#ID	Class	Mean	Median	stdev	Predicted_0.48
AT2G23520	0	0.47223338365669243	0.47223338365669243	0.0706267394936103	0
AT2G23550	0	0.3890734785735068	0.3890734785735068	0.016123155275176285	0
AT2G23740	0	0.2971498497308669	0.2971498497308669	0.009774259467327762	0
AT2G23820	0	0.5308453390384895	0.5308453390384895	0.011307691681107266	1
AT2G23940	0	0.581198007273367	0.581198007273367	0.02025061903888755	1
AT2G23945	0	0.33740915643047853	0.33740915643047853	0.02433496088474011	0
AT2G24010	0	0.530615025645356	0.530615025645356	0.07042634594521405	1
AT2G24070	0	0.37182306278059934	0.37182306278059934	0.042586435025202166	0
AT2G24300	1	0.4968162211999648	0.4968162211999648	0.027534218615703987	1
AT2G24310	0	0.543229321270842	0.543229321270842	0.045050738347178626	1
AT2G24650	0	0.40068773788577516	0.40068773788577516	0.021955193324929515	0
AT2G24765	0	0.33590250991491155	0.33590250991491155	0.01021041761196209	0
AT2G24990	0	0.5565455914079651	0.5565455914079651	0.06651201809212576	1
AT2G25090	1	0.4741991538730118	0.4741991538730118	0.03208168230969744	0
AT2G25140	1	0.49498784084179637	0.49498784084179637	0.004541230943853864	1
AT2G25170	0	0.33290526811831933	0.33290526811831933	0.020687303414770278	0
AT2G25230	0	0.23911548336238883	0.23911548336238883	0.035770405403688116	0
AT2G25320	0	0.39391195469155926	0.39391195469155926	0.035540246561415814	0
AT2G25380	0	0.41601760308767255	0.41601760308767255	0.04498643907415501	0
AT2G25480	0	0.32218479471245437	0.32218479471245437	0.03343601645964394	0
AT2G25540	0	0.5269173525786622	0.5269173525786622	0.07993209560348734	1
AT2G25560	0	0.5516699378843046	0.5516699378843046	0.0020564945670407415	1
AT2G25605	0	0.2566262191219451	0.2566262191219451	0.044092025301690076	0
AT2G25697	0	0.2323354894871298	0.2323354894871298	0.020851863726127486	0
AT2G25710	0	0.20876633997677807	0.20876633997677807	0.0400186805873474	0
AT2G25770	0	0.26272741257089943	0.26272741257089943	0.014470297196124148	0
AT2G26100	0	0.3331280579654639	0.3331280579654639	0.029812330111964977	0
AT2G26130	0	0.3427677949178907	0.3427677949178907	3.150932225894701e-05	0
AT2G26135	0	0.34772152387764854	0.34772152387764854	0.018519026169780062	0
AT2G26490	0	0.3078282227659548	0.3078282227659548	0.011880082079524071	0
AT2G26650	1	0.4821786953775179	0.4821786953775179	0.04966829379576284	1
AT2G26750	1	0.5598812680474788	0.5598812680474788	0.1308765873138276	1
AT2G26850	0	0.36464117954319547	0.36464117954319547	0.017427166238102986	0
AT2G27010	0	0.40425943850200374	0.40425943850200374	0.033331735289519465	0
AT2G27160	0	0.46698871661987756	0.46698871661987756	0.02487091606578185	0
AT2G27180	0	0.5357047137133593	0.5357047137133593	0.005030003861502329	1
AT2G27220	0	0.5632143302781534	0.5632143302781534	0.044602605815044355	1
AT2G27229	0	0.3299439364450226	0.3299439364450226	0.015150418357819703	0
AT2G27250	0	0.3486256620653163	0.3486256620653163	0.001946096050987973	0
AT2G27380	0	0.43503889750084523	0.43503889750084523	0.007001832641841436	0
AT2G27535	0	0.44216719056971177	0.44216719056971177	0.10691187218052121	0
AT2G27540	0	0.24233649512592542	0.24233649512592542	0.07364540600095193	0
AT2G27630	0	0.49008383941181854	0.49008383941181854	0.0574147171811669	1
AT2G27650	0	0.3312653169320538	0.3312653169320538	0.02080017209577403	0
AT2G27770	0	0.2853426471882157	0.2853426471882157	0.05221591612779597	0
AT2G27860	0	0.4917462427897423	0.4917462427897423	0.13167560995541125	1
AT2G27900	0	0.3397592831786068	0.3397592831786068	0.04633881198563666	0
AT2G28150	0	0.44927735240788824	0.44927735240788824	0.13810207543015265	0
AT2G28170	0	0.4108925093006204	0.4108925093006204	0.0037978761439490614	0
AT2G28290	0	0.4119362412459042	0.4119362412459042	0.058818533573260445	0
AT2G28355	0	0.23553142926091392	0.23553142926091392	0.013209986814005734	0
AT2G28390	0	0.3275323894450891	0.3275323894450891	0.007499556638574432	0
AT2G28540	0	0.22812748656247545	0.22812748656247545	0.020578341029955784	0
AT2G28560	0	0.5483981355142278	0.5483981355142278	0.008605763287491323	1
AT2G28625	0	0.41536638034096984	0.41536638034096984	0.07018024635674025	0
AT2G28640	0	0.46069259519281064	0.46069259519281064	0.07356304073644546	0
AT2G28690	0	0.6256671383780539	0.6256671383780539	0.07860992297861304	1
AT2G28780	0	0.39829612393696373	0.39829612393696373	0.0636462095247049	0
AT2G28860	0	0.33199556771859645	0.33199556771859645	0.013493298307549372	0
AT2G29125	0	0.2736938121012399	0.2736938121012399	0.021425007895222423	0
AT2G29140	0	0.3574582624745441	0.3574582624745441	0.04185976238079417	0
AT2G29190	0	0.41526751749664964	0.41526751749664964	0.03100028742976116	0
AT2G29640	0	0.5880404683588134	0.5880404683588134	0.04883710501214792	1
AT2G29670	1	0.5143310664510115	0.5143310664510115	0.032821431590264606	1
AT2G29710	0	0.612960488343151	0.612960488343151	0.00020766342779960354	1
AT2G29780	0	0.4218756663601223	0.4218756663601223	0.008290231316241741	0
AT2G29830	0	0.3675219170618728	0.3675219170618728	0.01445207168049735	0
AT2G30060	0	0.4465069529367771	0.4465069529367771	0.013127819046911243	0
AT2G30090	0	0.5295768554384604	0.5295768554384604	0.08142377462460315	1
AT2G30120	0	0.49353516996717695	0.49353516996717695	0.03272096786203652	1
AT2G30220	0	0.36091652355260984	0.36091652355260984	0.02431415229546677	0
AT2G30240	0	0.4847521838312917	0.4847521838312917	0.03207205271541066	1
AT2G30270	0	0.35416079311158805	0.35416079311158805	0.025231324629503657	0
AT2G30290	0	0.47511877125216895	0.47511877125216895	0.07550586736445794	0
AT2G30380	0	0.5180003412000136	0.5180003412000136	0.0014852197663665953	1
AT2G30430	0	0.4000706417793657	0.4000706417793657	0.034735140173535704	0
AT2G30440	0	0.2252934882832189	0.2252934882832189	0.025917319362097943	0
AT2G30700	0	0.3922335566177483	0.3922335566177483	0.014634963220843232	0
AT2G30800	0	0.3181797089173354	0.3181797089173354	0.009375415219525741	0
AT2G30910	0	0.4394566631440337	0.4394566631440337	0.0039084565299058295	0
AT2G30942	0	0.39563896279396527	0.39563896279396527	0.054798461500701966	0
AT2G31082	0	0.49214968320933644	0.49214968320933644	0.015113289044818625	1
AT2G31083	0	0.45954528835086983	0.45954528835086983	0.007073782330391619	0
AT2G31100	0	0.3903553387291233	0.3903553387291233	0.010954171111538888	0
AT2G31140	0	0.42126605737561085	0.42126605737561085	0.015767880094309853	0
AT2G31150	0	0.5749861805371717	0.5749861805371717	0.09959859292779158	1
AT2G31210	0	0.36949047730979717	0.36949047730979717	0.01636856273887526	0
AT2G31250	0	0.4454315065266974	0.4454315065266974	0.00404618618738408	0
AT2G31280	0	0.4045080970269864	0.4045080970269864	0.03347276177530495	0
AT2G31310	0	0.3311572134887777	0.3311572134887777	0.022985488949157345	0
AT2G31432	0	0.5898922416972125	0.5898922416972125	0.04432348669715832	1
AT2G31500	0	0.4296151084131494	0.4296151084131494	0.07946881112124521	0
AT2G31510	0	0.6013357141729374	0.6013357141729374	0.03417524733120309	1
AT2G31590	0	0.3122896345147922	0.3122896345147922	0.015410106956792883	0
AT2G31650	0	0.5522827171604232	0.5522827171604232	0.02675295359367341	1
AT2G31700	0	0.46144906371937466	0.46144906371937466	0.054370380317998235	0
AT2G31760	0	0.41820497116560257	0.41820497116560257	0.0028174152850009536	0
AT2G31985	0	0.6129261014279517	0.6129261014279517	0.051079579473787204	1
AT2G32000	0	0.5425854300658676	0.5425854300658676	0.03590405806357048	1
AT2G32170	0	0.44250078197710774	0.44250078197710774	0.10071861702308674	0
AT2G32260	0	0.4060321832983459	0.4060321832983459	0.07846403615464195	0
AT2G32310	0	0.5227079900812145	0.5227079900812145	0.11827448283578358	1
AT2G32340	1	0.681875033187584	0.681875033187584	0.06183290137777743	1
AT2G32350	0	0.6694498763831565	0.6694498763831565	0.0015045675887618139	1
AT2G32415	0	0.6865270594460833	0.6865270594460833	0.06762041900764666	1
AT2G32620	0	0.37331805696758846	0.37331805696758846	0.016093926666472805	0
AT2G32645	0	0.3676593651317522	0.3676593651317522	0.09726988457802728	0
AT2G32740	0	0.26907085146148824	0.26907085146148824	0.01113742603040731	0
AT2G32840	0	0.3439322625775966	0.3439322625775966	0.006100999652949237	0
AT2G33090	0	0.6153638735609861	0.6153638735609861	0.003948215314851058	1
AT2G33100	0	0.5060939575595277	0.5060939575595277	0.10699287295393936	1
AT2G33110	0	0.5796325849366226	0.5796325849366226	0.0172684219333653	1
AT2G33160	0	0.5213697954939309	0.5213697954939309	0.06554494149045459	1
AT2G33320	0	0.41961345106345627	0.41961345106345627	0.04453073517719891	0
AT2G33435	0	0.4800991908857684	0.4800991908857684	0.044641414517276545	1
AT2G33460	0	0.4379537261386729	0.4379537261386729	0.06764501166624734	0
AT2G33550	0	0.4411413912178688	0.4411413912178688	0.12171492468309046	0
AT2G33720	0	0.579288065018664	0.579288065018664	0.039598684155056435	1
AT2G33770	0	0.5507710119907039	0.5507710119907039	0.08831427749357523	1
AT2G33780	0	0.24771094813281785	0.24771094813281785	0.039519512621401034	0
AT2G33855	0	0.362657122775378	0.362657122775378	0.021548781795827688	0
AT2G33870	0	0.3490200550994944	0.3490200550994944	0.008617850227952386	0
AT2G33980	0	0.31047964740540507	0.31047964740540507	0.009172155242462687	0
AT2G34020	0	0.4092378880835853	0.4092378880835853	0.06329340804644736	0
AT2G34110	0	0.5166647368938557	0.5166647368938557	0.04398092662212202	1
AT2G34260	1	0.42278488290562	0.42278488290562	0.08092915718222189	0
AT2G34355	0	0.35545359189303427	0.35545359189303427	0.013960313402572446	0
AT2G34380	0	0.3806868436598253	0.3806868436598253	0.04778718118207427	0
AT2G34650	1	0.7120130175953588	0.7120130175953588	0.01293847825227666	1
AT2G34720	1	0.5614237325190543	0.5614237325190543	0.02186952960133546	1
AT2G34730	1	0.4129886308070935	0.4129886308070935	0.08460045011107839	0
AT2G34850	1	0.3604995390079645	0.3604995390079645	0.07350720066437608	0
AT2G34980	0	0.4027905926871058	0.4027905926871058	0.10296890630067941	0
AT2G35035	0	0.3553580319947752	0.3553580319947752	0.023783987120894846	0
AT2G35240	0	0.47147890592770836	0.47147890592770836	0.019876046305219545	0
AT2G35280	0	0.4557351630108716	0.4557351630108716	0.028763190539874906	0
AT2G35350	0	0.5900800026772499	0.5900800026772499	0.07647460742653349	1
AT2G35550	0	0.49888960830037665	0.49888960830037665	0.05744741022079644	1
AT2G35570	0	0.5021259142407256	0.5021259142407256	0.07205875072562393	1
AT2G35590	0	0.4282743767252584	0.4282743767252584	0.040103379107948964	0
AT2G35615	0	0.3886317363861032	0.3886317363861032	0.05226390400248194	0
AT2G35635	0	0.39377388007206615	0.39377388007206615	0.09176784110613061	0
AT2G35795	0	0.3892442733229622	0.3892442733229622	0.010192560755381838	0
AT2G35900	0	0.4108545044949393	0.4108545044949393	0.0016205253766190472	0
AT2G35990	0	0.4475242976019221	0.4475242976019221	0.03354659006696855	0
AT2G36030	1	0.7588882611194829	0.7588882611194829	0.03138685956955487	1
AT2G36053	0	0.5757816762473174	0.5757816762473174	0.02045735071652251	1
AT2G36060	0	0.45685241030249635	0.45685241030249635	0.10697206214696621	0
AT2G36120	0	0.3229234858197043	0.3229234858197043	0.006554141649400841	0
AT2G36180	0	0.5939821196741276	0.5939821196741276	0.009969531652341773	1
AT2G36325	0	0.4063160253265046	0.4063160253265046	0.010153350256229345	0
AT2G36340	0	0.628233090171582	0.628233090171582	0.0059259402072963435	1
AT2G36355	0	0.34049994140981454	0.34049994140981454	0.07464961179940495	0
AT2G36695	0	0.5472997663204162	0.5472997663204162	0.014255322458263994	1
AT2G36730	1	0.4645183732252799	0.4645183732252799	0.004751511913321942	0
AT2G36750	1	0.5115451199008296	0.5115451199008296	0.09347712069252109	1
AT2G36770	0	0.6987452458438763	0.6987452458438763	0.02920385463592537	1
AT2G36854	0	0.290888137156324	0.290888137156324	0.02442130809286378	0
AT2G37035	0	0.45812427062755584	0.45812427062755584	0.165443601467279	0
AT2G37170	0	0.410004257853656	0.410004257853656	0.009909745743708967	0
AT2G37200	1	0.4566729262315537	0.4566729262315537	0.041411917554696004	0
AT2G37210	0	0.4742230024389986	0.4742230024389986	0.037282839054461815	0
AT2G37230	0	0.33701204098551496	0.33701204098551496	0.00462477915711031	0
AT2G37300	1	0.46149898098537534	0.46149898098537534	0.06629154965391894	0
AT2G37670	0	0.43793085730539816	0.43793085730539816	0.012933743994691018	0
AT2G37700	0	0.3768478453593145	0.3768478453593145	0.02079218174787522	0
AT2G37740	0	0.22321743118234735	0.22321743118234735	0.020812953496369455	0
AT2G37830	0	0.3523797452823253	0.3523797452823253	0.02847651237216055	0
AT2G37840	0	0.4543091470047356	0.4543091470047356	0.04438848029469987	0
AT2G37880	0	0.5039646984305671	0.5039646984305671	0.09079148818163447	1
AT2G37930	0	0.6528779267207272	0.6528779267207272	0.03317803829259707	1
AT2G38070	1	0.3895513996227748	0.3895513996227748	0.03208388912748621	0
AT2G38152	0	0.39405877355291896	0.39405877355291896	0.0010268825586091262	0
AT2G38185	0	0.41989036542253866	0.41989036542253866	0.01713180508204202	0
AT2G38260	0	0.6081082984922377	0.6081082984922377	0.0013515352943099658	1
AT2G38450	0	0.3399068668286075	0.3399068668286075	0.034465104261452474	0
AT2G38580	0	0.3163961600626613	0.3163961600626613	0.022946088894695592	0
AT2G38590	0	0.5156157903630805	0.5156157903630805	0.013108429133820418	1
AT2G38646	0	0.5701979007549148	0.5701979007549148	0.04531593001287918	1
AT2G38900	0	0.4129060444660472	0.4129060444660472	0.022593076511420465	0
AT2G38960	0	0.4931669449577619	0.4931669449577619	0.04781694924237069	1
AT2G39060	0	0.39432337927598926	0.39432337927598926	0.03850142328651667	0
AT2G39080	0	0.42374309688741696	0.42374309688741696	0.04791235813094802	0
AT2G39120	1	0.5262188419745156	0.5262188419745156	0.044803873554721	1
AT2G39320	0	0.5074085302358363	0.5074085302358363	0.049411507523831215	1
AT2G39435	0	0.5544241735419816	0.5544241735419816	0.002996876192717176	1
AT2G39510	0	0.42582767108070024	0.42582767108070024	0.010821653432897094	0
AT2G39620	1	0.5062903601436151	0.5062903601436151	0.08496551453387972	1
AT2G39630	0	0.4632896148438874	0.4632896148438874	0.04578045517158354	0
AT2G39740	0	0.28959315702039545	0.28959315702039545	0.011579449944186188	0
AT2G39855	0	0.35789637620337145	0.35789637620337145	0.006926521842507118	0
AT2G39960	0	0.33206137069735703	0.33206137069735703	0.04620814375773406	0
AT2G39990	0	0.5230232079994527	0.5230232079994527	0.036664602190176344	1
AT2G40030	0	0.2851579167470397	0.2851579167470397	0.05337290892028647	0
AT2G40085	0	0.6153638210611787	0.6153638210611787	0.07480653613388266	1
AT2G40160	0	0.5621821414326046	0.5621821414326046	0.09253210626648145	1
AT2G40190	0	0.3700240049522217	0.3700240049522217	0.0026051193407830467	0
AT2G40280	0	0.4670533545218999	0.4670533545218999	0.00279373873512097	0
AT2G40350	0	0.46008686165879487	0.46008686165879487	0.0008339908207846316	0
AT2G40440	0	0.37378833585868393	0.37378833585868393	0.056893336079365545	0
AT2G40450	0	0.6234735260923554	0.6234735260923554	0.028370615929494455	1
AT2G40470	0	0.5391048571683615	0.5391048571683615	0.018859266066120137	1
AT2G40580	0	0.3523087291576605	0.3523087291576605	0.03975144340987524	0
AT2G40790	0	0.4718817300336756	0.4718817300336756	0.013517436320649489	0
AT2G40800	0	0.5071920689684772	0.5071920689684772	0.09497680404774086	1
AT2G40815	0	0.3232806236998039	0.3232806236998039	0.04252097822409779	0
AT2G40920	0	0.5012902482099924	0.5012902482099924	0.0098555039874671	1
AT2G40995	0	0.38273550277277457	0.38273550277277457	0.04721750734316873	0
AT2G41160	1	0.6329700594834322	0.6329700594834322	0.06686118500214967	1
AT2G41170	0	0.35047397560993765	0.35047397560993765	0.06916590879880209	0
AT2G41210	1	0.4732049167015902	0.4732049167015902	0.04191528082388081	0
AT2G41231	0	0.2797684101492438	0.2797684101492438	0.02886037422525303	0
AT2G41300	0	0.47146099681200876	0.47146099681200876	0.1170382546699147	0
AT2G41400	0	0.5519286927464466	0.5519286927464466	0.042490092296766875	1
AT2G41445	0	0.63494256996504	0.63494256996504	0.024310849577596976	1
AT2G41450	0	0.5562031719118226	0.5562031719118226	0.010300745354398995	1
AT2G41510	0	0.47673519961226674	0.47673519961226674	0.02006497711784766	0
AT2G41590	0	0.587369082356063	0.587369082356063	0.014666559417182999	1
AT2G41690	0	0.6029881533957895	0.6029881533957895	0.02918078783961003	1
AT2G41860	0	0.383990906644134	0.383990906644134	0.005805053647530505	0
AT2G41920	0	0.2791399973877421	0.2791399973877421	0.008405576645599686	0
AT2G41960	0	0.47535382902207046	0.47535382902207046	0.07631726046541493	0
AT2G42140	1	0.45298553996548796	0.45298553996548796	0.08680506527421929	0
AT2G42210	0	0.3708107317355098	0.3708107317355098	0.029032623208386052	0
AT2G42250	0	0.508779000002993	0.508779000002993	0.03990973962905632	1
AT2G42720	0	0.5912369535223259	0.5912369535223259	0.03406052295798055	1
AT2G42860	0	0.30347153926586384	0.30347153926586384	0.02363650494271819	0
AT2G42885	0	0.6490616576911146	0.6490616576911146	0.005832658573682686	1
AT2G42955	0	0.590487415977429	0.590487415977429	0.03352327030252179	1
AT2G43090	0	0.537335683523312	0.537335683523312	0.02825747638035743	1
AT2G43235	0	0.31697814294252497	0.31697814294252497	0.011660431031521746	0
AT2G43260	0	0.5067452026655404	0.5067452026655404	0.01672817640636309	1
AT2G43410	0	0.5097377278839543	0.5097377278839543	0.026271572555504993	1
AT2G43490	0	0.49257052633075105	0.49257052633075105	0.01010075848314354	1
AT2G43690	0	0.47437568079221965	0.47437568079221965	0.06710760493055663	0
AT2G43700	0	0.5311893220076969	0.5311893220076969	0.025489922488667886	1
AT2G43720	1	0.45691274408942284	0.45691274408942284	0.07566403273830091	0
AT2G43730	0	0.4884384713927178	0.4884384713927178	0.005224571352320639	1
AT2G43800	1	0.49611286467297333	0.49611286467297333	0.05393400109714147	1
AT2G43880	0	0.5353968948549844	0.5353968948549844	0.04939005572732588	1
AT2G43890	0	0.2427078342994024	0.2427078342994024	0.04484038335802997	0
AT2G43940	0	0.3944079937104267	0.3944079937104267	0.047702767114868636	0
AT2G43945	0	0.48098335633525424	0.48098335633525424	0.014285299296964225	1
AT2G44000	0	0.5939418153570386	0.5939418153570386	0.0013813109471661144	1
AT2G44065	0	0.44520706996323284	0.44520706996323284	0.0032769802029615335	0
AT2G44070	0	0.4230005479617369	0.4230005479617369	0.07967557816814184	0
AT2G44110	0	0.4112126128180075	0.4112126128180075	0.011019417654456586	0
AT2G44160	0	0.23733727704908014	0.23733727704908014	0.0031020909793196415	0
AT2G44220	0	0.531006059180871	0.531006059180871	0.00985639178084867	1
